,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
203823,134982.0,1.75097615250732,-1.85553949076865,-2.12231083053468,-1.67865439279134,1.18945098562492,3.7597765107171,-1.22231111660707,0.914761259308631,-0.0305192612558653,0.566858553812202,-0.0821288764672764,-0.198044012373954,0.0263899690753725,-0.287511619442698,-0.0289247146320044,0.866440931038313,0.298292444924034,-1.94941397795578,0.722787274130515,0.441916004935172,-0.0907867246104189,-0.756078886892594,0.286470654833673,0.677941070136178,-0.515733526255781,-0.573681008091951,-0.0096492866214051,-0.0141818033948657,213.39,0
96994,66037.0,0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,7.53,1
125974,77883.0,1.3485581087299,-1.24052281707537,0.384050283760356,-1.53925742407032,-1.29931033241652,-0.0045926473606368,-1.10710112316234,0.108738124780309,-2.00537167647201,1.53232255917899,1.13874626242959,-0.415815581219149,-0.0256681647531666,0.0034410559373788,0.296066130601945,-0.239678776199847,0.410000041073342,-0.0149421347240129,-0.112110559582608,-0.265476580223465,-0.37186107155396,-0.871378414919787,0.151400378651607,-0.375470511913172,0.0246511639332925,-0.451655018657946,0.0349500564037097,0.0191600137176133,64.0,0
123161,76832.0,-1.08743805432554,2.01774036534724,-0.56700035751337,0.713958495619968,-0.0236150389535423,-0.810597355552391,0.47939749413103,0.385982077025718,0.178915301721427,1.1927753957032,-0.502564204521607,-0.165962205464224,-0.761950907108792,0.712624306267343,1.0219748237332,-0.776576740607128,0.310267588413617,-0.502633544498014,-0.0971247162082197,0.369416207512366,0.0763399317556772,0.560858682442389,0.141606619286259,0.0525415523714804,-0.583964791144934,-0.362816894178502,0.751281769191817,0.396963682343541,2.3,0
197580,132082.0,-0.468951408565166,0.721265670719633,-1.18742381636439,-1.61781358548168,3.37118202133797,3.37896197633777,0.871279983012436,0.716429861872393,-0.670801572169615,-0.593275544381906,-0.365777149633794,-0.137892709806856,-0.543257984657234,0.524523033668028,-0.402736845669364,-0.699492458305756,-0.239409112679222,-0.747951071544706,-0.029636000323073,-0.0984242665215017,0.0532802424026415,0.113827013125167,-0.288843582530862,0.751290295595501,0.278535268170676,0.381207408880239,-0.065266760522096,0.104218731423036,15.95,0
222133,142840.0,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,144.8,1
233168,147465.0,-12.7758659424336,9.77056961300183,-8.74828388057546,-0.844986549565345,-8.26471515926678,-1.82042918609041,-7.42120002345113,9.6429132606531,0.893830492112505,0.694009991562328,-4.01026786658629,3.73437125281075,1.32919584985973,5.1781873570192,-0.44905147711978,2.27344189231891,2.9546023405762,0.874995574152687,-1.03830742064842,0.224893581326756,0.507784762494798,0.260116787247221,0.92434414746835,-0.0791517252937022,1.69472868478192,-0.0035106112426816,-0.0927685999835138,0.0420949747683831,50.91,0
269794,163779.0,0.146647964459049,-1.00225041302171,0.571555189091476,-2.34151682510072,0.467302128808735,0.467423857505917,-0.20830632190671,-0.295197170383245,-1.64036658045637,1.51119547212537,-0.329752086281667,-0.820802819900422,0.645622691140887,-0.857231661099731,0.34700489252439,-1.97790316198113,1.20234556066413,-1.47400235817117,-0.945455181770644,-0.338581537863609,-0.0013967245876148,0.966431531637618,0.114912057202087,-1.02833484777656,-1.56013178847368,-0.259966061488575,-0.0978512083943771,-0.16926473334491,10.0,0
17317,28625.0,-27.84818067198,15.5981926625554,-28.923755945104,6.41844174657532,-20.346228155413,-4.82820246578157,-19.2108964179086,18.329405525597,-3.66873493861418,-8.00915938639777,4.30309581759563,-6.00866000668561,1.1389688287939,-5.58044712038062,-0.11073711578577,-5.49107326163426,-11.5885435992809,-4.71542017123115,0.734573493016404,1.69785626318366,1.8021491336386,-2.06293427611466,-1.26984343615924,0.165409188492223,1.99949911253199,-0.211058522431997,1.32480949279508,0.388090177732107,99.99,1
68784,53139.0,1.22711556906234,0.526304363146931,-0.294777541244577,2.13204872444993,0.883466138867163,0.559661164019087,0.306113219068265,0.0153763322343859,-0.806216062364513,0.665486150075512,-1.5986943028666,-0.556885426440942,0.0683111630251382,0.396510364824022,0.66810384612784,0.587458884603141,-0.747552665358631,-0.412948436672105,-0.75199346942733,-0.113258037612158,-0.101623708397966,-0.331688764160106,-0.211857702668594,-1.3305905217562,0.709940102529745,0.121085461478539,-0.0179884239299534,0.0015327762034594,24.76,0
249020,154208.0,1.82279009203868,-0.790279443580447,-2.34032926604763,-0.475317798357006,2.05722258366193,3.59346086740117,-0.638698690711372,0.861843875968292,0.604441326662894,0.0638636724258078,-0.0805831904358025,0.351410146451517,-0.110759076824259,0.344159570433139,0.688843436408253,0.0185537620067632,-0.501337189507015,-0.497835566362937,-0.292739026071813,0.0584522706341173,0.0223289123256342,-0.118638637312471,0.174640031460174,0.726758801952652,-0.201209834739972,0.236684367220823,-0.0390235071558218,-0.0426183909402147,104.9,0
42009,40919.0,-2.74048250153169,3.65809481979987,-4.11063552027473,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.34671678644283,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.81578542555918,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644091,0.277894930235294,0.830061638644528,0.218690442242457,112.33,1
166430,118076.0,-0.59326643937628,1.67067442601218,-0.76546862739827,2.37850967192866,2.32393586920162,1.21294957448378,1.16314508704394,0.594799296638462,-2.49084279054344,0.502027114314691,-1.12955862416475,-0.270622221292052,0.291481476180707,0.943740325207014,-0.471163259991636,-0.118207896296976,-0.0723015246187973,-1.66616770906647,-2.65155909680611,-0.34031769255259,0.359195455825868,0.857542586615062,0.0117441365290384,-0.573936750638637,-0.631797588347979,-0.0177898808110365,0.0750243072710641,0.135727399343093,23.72,0
125439,77675.0,-2.96657222431931,-2.33149379316146,1.81212972432104,-1.08669449314247,0.072298675323173,-0.190010191623113,-1.418149681436,0.71241512995855,-0.188945173343713,0.151617735593981,0.310087831217934,-0.590931411852574,-1.680882913622,-0.397656296346287,-1.31506238855668,1.11710607137619,0.547992964481903,-1.11446579880739,0.480886650955309,-0.057570969670274,-0.0002796969390749,0.0293281802211482,-1.00849012405742,-0.243454112794463,0.143868486648369,-0.320812100020432,0.34740777313147,-0.81974871705379,100.64,0
250761,155054.0,-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,0.77,1
223263,143314.0,1.83739528617468,-0.0882868939432564,-2.26894514308324,1.00722703548501,0.989485149484401,-0.377806302079442,0.775139941868452,-0.252736162017211,-0.360622280625981,0.484794363403148,0.513809840110482,0.519674109783804,-0.396747015274037,1.05970879086152,-0.346201691958454,-0.0849220909696532,-0.801845134411894,0.230438551989278,-0.0170886372320121,-0.0206737682325633,0.209570537300766,0.376056413056683,-0.13826816203387,0.2166341671947,0.455206456607055,-0.515871075659578,-0.062162289441429,-0.0521968152688206,120.4,0
102444,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
198172,132364.0,0.0391474694117375,0.88431087619157,0.139880798038294,-0.824269118859204,0.795817423465173,-0.507597554733383,0.96171794279542,-0.0882906829394249,-0.427933838801784,-0.269823819041205,0.523535374384967,1.22279042555439,1.04829577581387,0.0731886005051549,-1.18317776309216,0.192734100671023,-0.891629117987918,-0.226235020228498,0.378570767395811,0.0494956951325713,-0.229493916286461,-0.461260620610732,-0.0193927420449362,-0.470837212915856,-0.421578919872273,0.14693652390633,0.250313389093211,0.0844849615845207,0.89,0
9057,12651.0,1.22352836041129,0.726063655353307,-0.19230306505256,1.31514267602675,0.327134055135686,-0.627425739389619,0.103792942296058,-0.166424254583699,0.941613632126968,-0.755328288825974,2.41146984389333,-1.88124079186244,1.75743532855282,0.565772375059744,-0.378227731504396,0.745598432458881,0.993766563112818,1.30245929599134,-0.368019290611734,-0.117241920883382,-0.168107083347038,-0.192578522962071,-0.16188262311504,-0.158105402380002,0.687807984885177,-0.363874132949311,0.0015513794104673,0.0308029410438306,1.0,0
162039,114776.0,-2.31307509035442,-2.20672485492302,-0.63824300437336,0.211556803771729,2.76751109846444,-1.96624952526356,0.57085014973214,-0.221968999156392,-0.266288643547574,-0.0578498389418771,0.208357369531659,0.527399787504612,-0.325871911293059,0.495865322794573,-1.47979554922731,-0.231807574024154,-0.658697487206578,0.0818940738764138,0.636574051095628,-0.553201334462974,0.0182982346793761,0.829375152858012,2.10998964857871,-0.332844590102988,-0.281734877574911,0.264221354063366,0.35656821682826,0.0244104072634827,10.92,0
113319,73023.0,1.16826980376046,0.817346031047837,0.255973941161248,2.49652788820472,0.355267555984601,-0.525208835183091,0.5829930565034,-0.23966781642882,-1.28259126529891,0.654289404102443,0.206859718222036,0.780442350429984,1.2184555798371,0.301672360743944,0.288008742284778,-0.121068109025289,-0.156472052691307,-1.22024438540097,-1.37635986496117,-0.126715454107892,0.0479860988921851,0.221175198802949,-0.0484666224451756,0.448060683127604,0.659730895806201,0.0734371944498607,-0.0137619800978646,0.0125508062732155,1.0,0
57248,47826.0,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,7.58,1
33276,37167.0,-7.92389070083426,-5.19836019923329,-3.00002392240282,4.42066620155728,2.27219396451756,-3.39448342909715,-5.28343533467969,0.131618922476372,0.658176428693037,-0.794993881662565,3.26606601582438,-2.71918495125522,-0.124103963275087,-5.274865818881,0.638575002552638,-2.99583037811248,-4.69843344927136,-1.71187122467509,3.02526099185501,-2.16981089222224,-0.734307916555449,-0.59992625988411,-4.90830117586834,0.410170234644792,-1.16766024989313,0.520507647303451,1.93742140287106,-1.55259283870249,12.31,1
83417,59840.0,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,5.91,1
75652,56181.0,-0.400249489843146,1.04836344049553,1.15573035839534,-0.184469746659101,0.454261895245192,0.0065420949170154,0.542385870672308,0.218615329026809,-0.675256675344021,-0.393722413463132,1.45905873962524,0.723838496103202,0.329362211692421,-0.275789750458128,0.440719022559974,0.369994410942314,-0.0980303585563886,-0.0172581143510873,-0.0378512671155956,0.11790625606955,-0.203738223329539,-0.50131771290836,-0.0437079823859619,-0.352309383815339,-0.211412282394919,0.103630940029053,0.259935207281009,0.0818063591600218,2.58,0
10897,18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1
14170,25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1
183106,125658.0,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,0.0,1
69498,53451.0,0.385108461103674,1.2176203228402,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.58286504391682,0.643229999334504,-1.19123269237613,-3.09509360697848,2.82114488798301,-3.1005456578695,0.146199374342408,-4.51012391529804,0.574490022660784,-2.12346278453199,-6.05331938825344,-0.70637615273475,0.572791028207014,0.380545212283106,0.594623132460925,0.372143665842342,-0.310455791389476,-0.624065148802846,0.840216130296559,-0.159451766672991,0.599482364663208,0.288915549852885,8.0,1
14197,25231.0,-16.5986647432584,10.5417508026636,-19.8189818085279,6.0172946473619,-13.0259010501237,-4.12877900260013,-14.1188648469369,11.1611439952369,-4.09955143059712,-9.22282550730978,6.32936467621872,-8.95219071159749,-0.138363691274054,-9.82505442102721,0.0572235922374037,-7.54168742379503,-14.2595985921417,-5.03505152375192,1.43226792970939,1.53491982113512,1.72585282658181,-1.15160577552799,-0.680051901875725,0.108175914514646,1.06687834149611,-0.233720431391328,1.70752055210726,0.51142316911239,99.99,1
185037,126496.0,2.08669379344644,0.0627784398590958,-2.05680507141038,0.088361867524752,0.917121563034021,0.0282167416429391,0.0341046690247155,0.0048599973319648,0.324659521749349,-0.210075780300984,0.357070726781577,0.454040481938402,-0.0768730722433824,-0.654052273875643,-0.360748767691525,0.721107567645272,-0.0297547336834792,0.411780595829281,0.604614720593098,-0.137395068529466,-0.367884339313609,-0.987549522688819,0.22821088807554,-0.457586632186989,-0.192279903829511,0.214796086665551,-0.065704724597154,-0.0507136851884844,0.99,0
43160,41397.0,-14.9703456545046,8.40142101040258,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.2637353490007,9.64341914576661,-7.70149868394332,-14.2266980575287,5.61099879659254,-11.7939788348294,1.59838653001563,-11.6069703760766,-0.0441804437896824,-9.28695473739369,-19.8997264249367,-7.518050849236,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.439665974014017,0.519513861479409,0.789327982433797,0.0643574266343142,-1.62138568643941,-1.10481920857705,273.01,1
134722,80931.0,1.12746946579846,-0.226271969738535,-0.177439196422394,-0.162249677898158,-0.121815041548682,-0.443839230172552,0.178773910718085,-0.0667956817077053,-0.135557466546394,-0.0050573890566658,0.749458641267225,0.408507115945566,-0.433589439129309,0.661948518208695,0.417468299354249,0.728668634923938,-0.776668858898708,-0.164272369882421,0.84447335521586,0.11810385646859,-0.475895210298968,-1.71762373678685,0.0991504132224694,-0.519080697023227,-0.0183129097640979,0.538409702218109,-0.118987388830574,0.0051051954670307,99.0,0
6609,8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0,1
16863,28242.0,-2.78724793061533,-0.0713403777285035,-1.50528777523306,3.36177713733967,-3.35742166883665,0.565834734346537,0.303653111125521,0.966914484943676,-2.24588195188782,-3.65142656863483,0.987277021963291,-3.83478156926117,-0.961354142524746,-3.18216808481143,-1.1260022842247,-2.95430081252595,-5.84121800175148,-2.91043029785417,-1.15585017273094,1.60739677185147,0.882940442444742,-0.246201930041865,1.75222678458672,0.219924964544368,0.15628169505776,-0.265894317684036,0.220694023253282,0.256076869786525,730.86,1
150339,93091.0,0.160843526616858,1.14524135644927,-0.346413334317814,-0.387491719795663,1.10769293352923,-0.676044913654204,0.873258851200963,-0.181644575318271,1.24045541694737,-1.20495582158297,0.0802333702433174,-2.64976399004721,1.76717157820741,0.388277135160191,-0.97007052174275,0.360165769022503,1.0164395790132,0.116493598855599,-0.351768811044563,-0.012879638854123,-0.505349516123272,-1.05389530540779,0.0783246434902283,0.311245698699051,-0.412975912048144,0.0865875402185698,0.196058179616677,0.0760468506585725,1.78,0
222419,142961.0,0.457845399378466,1.37376948070694,-0.488926009348227,2.80535094114905,1.77738605988168,0.100492060362466,1.29501591974452,-0.135857217631344,-1.69582245589888,0.955004466801798,-1.70222840135659,-0.240056328492088,0.456475052581814,0.139567417265152,-1.89097449251758,0.372379299123525,-0.798201084554281,-0.69706160837415,-1.49715223294239,-0.264704752281373,0.105593015789541,0.371014424417148,0.0511047168873462,0.401524196613955,-0.724765816975051,-0.202880696489224,0.092123881011537,0.0949558537280024,0.0,1
125084,77529.0,-1.2348001386691,1.4220267190139,1.92707470232749,0.75921388526113,-0.447202846256536,-0.300918730287354,0.143564511151418,0.428145884726055,-1.05823280827293,-0.276174915019619,1.4698426298771,1.18913934063277,0.771371757890613,0.470978391048493,0.580431817049694,0.195793075684547,-0.311897878506664,0.424573987771485,0.742290585678354,-0.0701160760393412,0.0032824959333119,-0.213178477814992,-0.0541337037130342,0.511912309686914,0.106555094007408,-0.542126520461935,-0.278417914618784,0.0004911486156104,7.68,0
11841,20332.0,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.512881820424485,-6.33368515594745,-13.175198078736,9.93981974172569,-14.2254557039818,0.716033665192873,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.1220088158237,-4.79971013254961,0.686227163597458,0.993121017282391,-2.3568962794623,1.06801917704623,1.08561716724338,-1.03979707801119,-0.182006136246673,0.649920860777984,2.14924707788821,-1.40681133211222,1.0,1
164861,117041.0,2.00508204520514,-0.279646178826694,-0.323555237718922,0.135759856414825,-0.599046744947659,-0.70416310912998,-0.39185056190235,-0.16837391118799,1.13965694446135,-0.247246237971954,-0.683605353066993,1.17137355569824,1.43847502447035,-0.326500759096277,0.546847370931075,0.19377718092704,-0.628324418463528,-0.387211310061,0.0771169526349892,-0.116149763964051,-0.186398831525667,-0.327672331574121,0.351873597535127,-0.100185956957003,-0.438798880398624,-0.281636004487227,0.0172366562048252,-0.0340873158930379,10.0,0
151008,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
150190,92774.0,1.76878734948352,-1.01476466349282,-1.63161988942528,-1.14001061829944,-0.282435218000728,-0.903636572744623,0.115792435543635,-0.379681743954807,2.94380321090697,-1.22621699779377,1.50983693501088,-0.97876077700886,1.66480452004964,1.76260719986319,-1.39620652523197,-1.0500392935756,0.547636722590753,0.567910066575008,1.14632117042329,0.100450401982609,0.143816446697255,0.678114467947616,-0.257586849648728,-0.289288083229124,0.347408903570574,-0.0227011806077304,-0.07220261836634,-0.0579249348849836,173.25,0
19059,29983.0,-1.2325473161384,-4.88418913957349,-1.45933096554346,0.673605156513835,-2.36146268257986,-0.602144749915386,1.50346420789388,-0.579307725555761,-0.770530213391518,0.0242066850873197,-0.931863271381577,-0.641080465455612,-0.852963989018566,0.577225186113369,0.265191989431858,-1.55894185391769,0.426061885680646,1.02738576124117,-0.890953609540826,2.19977991929079,0.363536260791924,-1.50920243125395,-1.19286578874403,0.481052690337085,-0.109775680455022,0.950079193415814,-0.334902656231792,0.233083657418064,1372.0,0
129059,78936.0,-0.722092316706778,0.556745439366819,1.46398220174266,-0.0702132707299735,0.788514542520709,0.34832072773079,0.513754635247616,0.259857172063918,-0.181899856796523,-0.660742429414832,-0.387924398559292,0.277276223806764,-0.54523194851915,0.0349058612135975,-1.33197552944672,0.415039082619437,-0.946195552292715,0.501497195947849,0.303351491254812,-0.0659006518505058,-0.185066555006257,-0.566312623491042,-0.228706428963158,-0.886335933390767,0.183123909179596,-0.641854846311339,0.0961096491258333,0.102074270015383,19.98,0
85547,60820.0,1.33505315377059,0.331464026372479,-2.05776277666682,-0.346175355279224,2.58323382235421,2.85410199716661,-0.187547337276975,0.685153770441859,-0.286614068625624,-0.535902735452504,0.332848417624034,-0.268318738501477,-0.127614195812312,-0.868299960850499,1.12853898170938,0.786506053687902,0.316435261035056,0.587856253020328,0.0493500831769145,0.0452174411898587,-0.191819982814025,-0.650117795537897,-0.114069463781717,0.915935599538802,0.730073040140036,0.383879417575573,-0.0319023040878611,0.0298493414012052,0.76,0
203328,134769.0,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,925.31,1
274764,166194.0,1.5070881935617,-0.988691319380908,-2.67873376185446,0.208821846262564,0.720800098553106,-0.377364990709627,1.01222401310633,-0.406746138710456,-0.195922328075374,0.145962245675128,0.416418971484969,1.08343082596411,0.686006632827731,0.654329678374795,-0.978637644209214,-0.226920623032838,-0.610240662655021,-0.0905441063646939,0.594521249961987,0.531907478269844,0.304217951281662,0.309484625399337,-0.376759122354388,0.217061198773014,0.331130592478788,0.776129074292835,-0.188255250847762,-0.0380548659778316,328.03,0
17366,28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
34999,37912.0,1.31278641311894,-0.541720881949756,-0.550573446918233,-1.03383781624788,0.129413284830585,0.683020564635512,-0.676323092365211,0.149591747701877,-1.0175722350757,0.243610118528562,0.625168704320054,-0.0809868105218098,1.3141252782948,-1.38220665839705,0.567335810711285,1.98838030776217,0.37437682213356,-0.337145227420064,0.86895846130685,0.32496671528851,0.0591293137917847,0.0128809703020035,-0.260167197421656,-1.75663652779276,0.501228002390307,-0.172758947235594,0.0342821597649308,0.026930728014646,69.9,0
47802,43369.0,-3.36531852073793,2.42650326490524,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.43257178733402,-5.36989001074152,-9.06907940021057,-2.81980659631422,0.874542948076265,-0.0368373256714411,2.07000816413804,-0.512625728150551,-0.248501692422131,0.126549624264963,0.104166256940212,-1.05599732614735,-1.20016496678239,-1.01206584314534,88.0,1
52474,45470.0,-1.24914105495387,-1.17351546995926,1.46867730301032,-2.8659527703538,0.49478130743088,-0.529715441628763,-0.790252649501185,0.412562357639336,1.9871887797705,-1.86831707051677,1.50688309748322,1.58365348214013,-0.326964301098589,-0.00274183517846,0.808962113747131,-1.13947113340257,0.0322840555699295,0.135879566676858,0.0438537473523061,-0.0858051157566369,0.460941185617915,1.42240459395785,0.0383462516492577,-0.249506485184354,-0.567314352806408,-0.884265690769436,0.066687577537992,0.389427671437095,0.04,0
93788,64585.0,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.412364075681078,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.966951551053629,-0.194120466505581,2.14005681553663,-0.276308752749667,-1.19130573752489,-1.88027540328199,0.398271956336376,1.36743302249318,1.52266169956075,1.02631748255981,-1.57707047840184,-0.172658644566365,-0.008996174092574,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0,1
124304,77249.0,-0.355946795247358,0.984527509146728,0.639497932253937,0.0291404589018028,-0.236715849726325,-0.641365902508704,0.354191017392698,0.303578151093511,-0.506069863315572,-0.636648414400973,-1.02302565460395,0.0794701016342582,0.460746451657775,0.382717131096135,0.751154080071686,0.472525186192228,-0.467827534956852,-0.009726656327343,0.0474383494812756,-0.0947035093805248,0.0289363584538364,-0.0944524388112859,0.0667956074266778,-0.105570230983213,-0.338782307858676,0.184323812107437,-0.111151599604727,-0.0271173833324079,35.0,0
249607,154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1
